OrderId,ProductId,UnitPrice,Quantity,DiscountPercentage,DiscountedLineAmount,LineAmount
10893,29,123.79,24,0.000,2970.9600000,2970.96
10893,30,25.89,35,0.000,906.1500000,906.15
10893,36,19.00,20,0.000,380.0000000,380.00
10894,13,6.00,28,0.050,159.6000000,168.00
10894,69,36.00,50,0.050,1710.0000000,1800.00
10894,75,7.75,120,0.050,883.5000000,930.00
10895,39,18.00,45,0.000,810.0000000,810.00
10895,40,18.40,91,0.000,1674.4000000,1674.40
10895,60,34.00,100,0.000,3400.0000000,3400.00
10896,45,9.50,15,0.000,142.5000000,142.50
10896,56,38.00,16,0.000,608.0000000,608.00
10897,29,123.79,80,0.000,9903.2000000,9903.20
10897,30,25.89,36,0.000,932.0400000,932.04
10898,13,6.00,5,0.000,30.0000000,30.00
10899,39,18.00,8,0.150,122.4000000,144.00
10900,70,15.00,3,0.250,33.7500000,45.00
10901,41,9.65,30,0.000,289.5000000,289.50
10901,71,21.50,30,0.000,645.0000000,645.00
10902,55,24.00,30,0.150,612.0000000,720.00
10902,62,49.30,6,0.150,251.4300000,295.80
10903,13,6.00,40,0.000,240.0000000,240.00
10903,65,21.05,21,0.000,442.0500000,442.05
10903,68,12.50,20,0.000,250.0000000,250.00
10904,58,13.25,15,0.000,198.7500000,198.75
10904,62,49.30,35,0.000,1725.5000000,1725.50
10905,1,18.00,20,0.050,342.0000000,360.00
10906,61,28.50,15,0.000,427.5000000,427.50
10907,75,7.75,14,0.000,108.5000000,108.50
10908,7,30.00,20,0.050,570.0000000,600.00
10908,52,7.00,14,0.050,93.1000000,98.00
10909,7,30.00,12,0.000,360.0000000,360.00
10909,16,17.45,15,0.000,261.7500000,261.75
10909,41,9.65,5,0.000,48.2500000,48.25
10910,19,9.20,12,0.000,110.4000000,110.40
10910,49,20.00,10,0.000,200.0000000,200.00
10910,61,28.50,5,0.000,142.5000000,142.50
10911,1,18.00,10,0.000,180.0000000,180.00
10911,17,39.00,12,0.000,468.0000000,468.00
10911,67,14.00,15,0.000,210.0000000,210.00
10912,11,21.00,40,0.250,630.0000000,840.00
10912,29,123.79,60,0.250,5570.5500000,7427.40
10913,4,22.00,30,0.250,495.0000000,660.00
10913,33,2.50,40,0.250,75.0000000,100.00
10913,58,13.25,15,0.000,198.7500000,198.75
10914,71,21.50,25,0.000,537.5000000,537.50
10915,17,39.00,10,0.000,390.0000000,390.00
10915,33,2.50,30,0.000,75.0000000,75.00
10915,54,7.45,10,0.000,74.5000000,74.50
10916,16,17.45,6,0.000,104.7000000,104.70
10916,32,32.00,6,0.000,192.0000000,192.00
10916,57,19.50,20,0.000,390.0000000,390.00
10917,30,25.89,1,0.000,25.8900000,25.89
10917,60,34.00,10,0.000,340.0000000,340.00
10918,1,18.00,60,0.250,810.0000000,1080.00
10918,60,34.00,25,0.250,637.5000000,850.00
10919,16,17.45,24,0.000,418.8000000,418.80
10919,25,14.00,24,0.000,336.0000000,336.00
10919,40,18.40,20,0.000,368.0000000,368.00
10920,50,16.25,24,0.000,390.0000000,390.00
10921,35,18.00,10,0.000,180.0000000,180.00
10921,63,43.90,40,0.000,1756.0000000,1756.00
10922,17,39.00,15,0.000,585.0000000,585.00
10923,42,14.00,10,0.200,112.0000000,140.00
10923,43,46.00,10,0.200,368.0000000,460.00
10923,67,14.00,24,0.200,268.8000000,336.00
10924,10,31.00,20,0.100,558.0000000,620.00
10924,28,45.60,30,0.100,1231.2000000,1368.00
10924,75,7.75,6,0.000,46.5000000,46.50
10925,36,19.00,25,0.150,403.7500000,475.00
10925,52,7.00,12,0.150,71.4000000,84.00
10926,11,21.00,2,0.000,42.0000000,42.00
10926,13,6.00,10,0.000,60.0000000,60.00
10926,19,9.20,7,0.000,64.4000000,64.40
10926,72,34.80,10,0.000,348.0000000,348.00
10927,20,81.00,5,0.000,405.0000000,405.00
10927,52,7.00,5,0.000,35.0000000,35.00
10927,76,18.00,20,0.000,360.0000000,360.00
10928,47,9.50,5,0.000,47.5000000,47.50
10928,76,18.00,5,0.000,90.0000000,90.00
10929,21,10.00,60,0.000,600.0000000,600.00
10929,75,7.75,49,0.000,379.7500000,379.75
10929,77,13.00,15,0.000,195.0000000,195.00
10930,21,10.00,36,0.000,360.0000000,360.00
10930,27,43.90,25,0.000,1097.5000000,1097.50
10930,55,24.00,25,0.200,480.0000000,600.00
10930,58,13.25,30,0.200,318.0000000,397.50
10931,13,6.00,42,0.150,214.2000000,252.00
10931,57,19.50,30,0.000,585.0000000,585.00
10932,16,17.45,30,0.100,471.1500000,523.50
10932,62,49.30,14,0.100,621.1800000,690.20
10932,72,34.80,16,0.000,556.8000000,556.80
10932,75,7.75,20,0.100,139.5000000,155.00
10933,53,32.80,2,0.000,65.6000000,65.60
10933,61,28.50,30,0.000,855.0000000,855.00
10934,6,25.00,20,0.000,500.0000000,500.00
10935,1,18.00,21,0.000,378.0000000,378.00
10935,18,62.50,4,0.250,187.5000000,250.00
10935,23,9.00,8,0.250,54.0000000,72.00
10936,36,19.00,30,0.200,456.0000000,570.00
10937,28,45.60,8,0.000,364.8000000,364.80
10937,34,14.00,20,0.000,280.0000000,280.00
10938,13,6.00,20,0.250,90.0000000,120.00
10938,43,46.00,24,0.250,828.0000000,1104.00
10938,60,34.00,49,0.250,1249.5000000,1666.00
10938,71,21.50,35,0.250,564.3750000,752.50
10939,2,19.00,10,0.150,161.5000000,190.00
10939,67,14.00,40,0.150,476.0000000,560.00
10940,7,30.00,8,0.000,240.0000000,240.00
10940,13,6.00,20,0.000,120.0000000,120.00
10941,31,12.50,44,0.250,412.5000000,550.00
10941,62,49.30,30,0.250,1109.2500000,1479.00
10941,68,12.50,80,0.250,750.0000000,1000.00
10941,72,34.80,50,0.000,1740.0000000,1740.00
10942,49,20.00,28,0.000,560.0000000,560.00
10943,13,6.00,15,0.000,90.0000000,90.00
10943,22,21.00,21,0.000,441.0000000,441.00
10943,46,12.00,15,0.000,180.0000000,180.00
10944,11,21.00,5,0.250,78.7500000,105.00
10944,44,19.45,18,0.250,262.5750000,350.10
10944,56,38.00,18,0.000,684.0000000,684.00
10945,13,6.00,20,0.000,120.0000000,120.00
10945,31,12.50,10,0.000,125.0000000,125.00
10946,10,31.00,25,0.000,775.0000000,775.00
10946,77,13.00,40,0.000,520.0000000,520.00
10947,59,55.00,4,0.000,220.0000000,220.00
10948,50,16.25,9,0.000,146.2500000,146.25
10948,51,53.00,40,0.000,2120.0000000,2120.00
10948,55,24.00,4,0.000,96.0000000,96.00
10949,6,25.00,12,0.000,300.0000000,300.00
10949,10,31.00,30,0.000,930.0000000,930.00
10949,17,39.00,6,0.000,234.0000000,234.00
10949,62,49.30,60,0.000,2958.0000000,2958.00
10950,4,22.00,5,0.000,110.0000000,110.00
10951,33,2.50,15,0.050,35.6250000,37.50
10951,41,9.65,6,0.050,55.0050000,57.90
10951,75,7.75,50,0.050,368.1250000,387.50
10952,6,25.00,16,0.050,380.0000000,400.00
10952,28,45.60,2,0.000,91.2000000,91.20
10953,20,81.00,50,0.050,3847.5000000,4050.00
10953,31,12.50,50,0.050,593.7500000,625.00
10954,16,17.45,28,0.150,415.3100000,488.60
10954,31,12.50,25,0.150,265.6250000,312.50
10954,45,9.50,30,0.000,285.0000000,285.00
10954,60,34.00,24,0.150,693.6000000,816.00
10955,75,7.75,12,0.200,74.4000000,93.00
10956,21,10.00,12,0.000,120.0000000,120.00
10956,47,9.50,14,0.000,133.0000000,133.00
10956,51,53.00,8,0.000,424.0000000,424.00
10957,30,25.89,30,0.000,776.7000000,776.70
10957,35,18.00,40,0.000,720.0000000,720.00
10957,64,33.25,8,0.000,266.0000000,266.00
10958,5,21.35,20,0.000,427.0000000,427.00
10958,7,30.00,6,0.000,180.0000000,180.00
10958,72,34.80,5,0.000,174.0000000,174.00
10959,75,7.75,20,0.150,131.7500000,155.00
10960,41,9.65,24,0.000,231.6000000,231.60
10961,52,7.00,6,0.050,39.9000000,42.00
10961,76,18.00,60,0.000,1080.0000000,1080.00
10962,7,30.00,45,0.000,1350.0000000,1350.00
10962,13,6.00,77,0.000,462.0000000,462.00
10962,53,32.80,20,0.000,656.0000000,656.00
10962,69,36.00,9,0.000,324.0000000,324.00
10962,76,18.00,44,0.000,792.0000000,792.00
10963,60,34.00,2,0.150,57.8000000,68.00
10964,18,62.50,6,0.000,375.0000000,375.00
10964,38,263.50,5,0.000,1317.5000000,1317.50
10964,69,36.00,10,0.000,360.0000000,360.00
10965,51,53.00,16,0.000,848.0000000,848.00
10966,37,26.00,8,0.000,208.0000000,208.00
10966,56,38.00,12,0.150,387.6000000,456.00
10966,62,49.30,12,0.150,502.8600000,591.60
10967,19,9.20,12,0.000,110.4000000,110.40
10967,49,20.00,40,0.000,800.0000000,800.00
10968,12,38.00,30,0.000,1140.0000000,1140.00
10968,64,33.25,4,0.000,133.0000000,133.00
10969,46,12.00,9,0.000,108.0000000,108.00
10970,52,7.00,40,0.200,224.0000000,280.00
10971,29,123.79,14,0.000,1733.0600000,1733.06
10972,17,39.00,6,0.000,234.0000000,234.00
10972,33,2.50,7,0.000,17.5000000,17.50
10973,26,31.23,5,0.000,156.1500000,156.15
10973,41,9.65,6,0.000,57.9000000,57.90
10973,75,7.75,10,0.000,77.5000000,77.50
10974,63,43.90,10,0.000,439.0000000,439.00
10975,8,40.00,16,0.000,640.0000000,640.00
10975,75,7.75,10,0.000,77.5000000,77.50
10976,28,45.60,20,0.000,912.0000000,912.00
10977,39,18.00,30,0.000,540.0000000,540.00
10977,47,9.50,30,0.000,285.0000000,285.00
10977,51,53.00,10,0.000,530.0000000,530.00
10977,63,43.90,20,0.000,878.0000000,878.00
10978,8,40.00,20,0.150,680.0000000,800.00
10978,21,10.00,40,0.150,340.0000000,400.00
10978,40,18.40,10,0.000,184.0000000,184.00
10978,44,19.45,6,0.150,99.1950000,116.70
10979,7,30.00,18,0.000,540.0000000,540.00
10979,12,38.00,20,0.000,760.0000000,760.00
10979,27,43.90,30,0.000,1317.0000000,1317.00
10979,31,12.50,24,0.000,300.0000000,300.00
10979,63,43.90,35,0.000,1536.5000000,1536.50
10980,75,7.75,40,0.200,248.0000000,310.00
10981,38,263.50,60,0.000,15810.0000000,15810.00
10982,7,30.00,20,0.000,600.0000000,600.00
10982,43,46.00,9,0.000,414.0000000,414.00
10983,13,6.00,84,0.150,428.4000000,504.00
10983,57,19.50,15,0.000,292.5000000,292.50
10984,16,17.45,55,0.000,959.7500000,959.75
10984,36,19.00,40,0.000,760.0000000,760.00
10985,16,17.45,36,0.100,565.3800000,628.20
10985,18,62.50,8,0.100,450.0000000,500.00
10985,32,32.00,35,0.100,1008.0000000,1120.00
10986,11,21.00,30,0.000,630.0000000,630.00
10986,20,81.00,15,0.000,1215.0000000,1215.00
10986,76,18.00,10,0.000,180.0000000,180.00
10986,77,13.00,15,0.000,195.0000000,195.00
10987,7,30.00,60,0.000,1800.0000000,1800.00
10987,43,46.00,6,0.000,276.0000000,276.00
10987,72,34.80,20,0.000,696.0000000,696.00
10988,7,30.00,60,0.000,1800.0000000,1800.00
10988,62,49.30,40,0.100,1774.8000000,1972.00
10989,6,25.00,40,0.000,1000.0000000,1000.00
10989,11,21.00,15,0.000,315.0000000,315.00
10989,41,9.65,4,0.000,38.6000000,38.60
10990,21,10.00,65,0.000,650.0000000,650.00
10990,34,14.00,60,0.150,714.0000000,840.00
10990,55,24.00,65,0.150,1326.0000000,1560.00
10990,61,28.50,66,0.150,1598.8500000,1881.00
10991,2,19.00,50,0.200,760.0000000,950.00
10991,70,15.00,20,0.200,240.0000000,300.00
10991,76,18.00,90,0.200,1296.0000000,1620.00
10992,72,34.80,2,0.000,69.6000000,69.60
10993,29,123.79,50,0.250,4642.1250000,6189.50
10993,41,9.65,35,0.250,253.3125000,337.75
10994,59,55.00,18,0.050,940.5000000,990.00
10995,51,53.00,20,0.000,1060.0000000,1060.00
10995,60,34.00,4,0.000,136.0000000,136.00
10996,42,14.00,40,0.000,560.0000000,560.00
10997,32,32.00,50,0.000,1600.0000000,1600.00
10997,46,12.00,20,0.250,180.0000000,240.00
10997,52,7.00,20,0.250,105.0000000,140.00
10998,61,28.50,7,0.000,199.5000000,199.50
10998,74,10.00,20,0.000,200.0000000,200.00
10998,75,7.75,30,0.000,232.5000000,232.50
10999,41,9.65,20,0.050,183.3500000,193.00
10999,51,53.00,15,0.050,755.2500000,795.00
10999,77,13.00,21,0.050,259.3500000,273.00
11000,4,22.00,25,0.250,412.5000000,550.00
11000,77,13.00,30,0.000,390.0000000,390.00
11001,7,30.00,60,0.000,1800.0000000,1800.00
11001,22,21.00,25,0.000,525.0000000,525.00
11001,46,12.00,25,0.000,300.0000000,300.00
11001,55,24.00,6,0.000,144.0000000,144.00
11002,13,6.00,56,0.000,336.0000000,336.00
11002,35,18.00,15,0.150,229.5000000,270.00
11002,42,14.00,24,0.150,285.6000000,336.00
11002,55,24.00,40,0.000,960.0000000,960.00
11003,1,18.00,4,0.000,72.0000000,72.00
11003,40,18.40,10,0.000,184.0000000,184.00
11003,52,7.00,10,0.000,70.0000000,70.00
11004,26,31.23,6,0.000,187.3800000,187.38
11004,76,18.00,6,0.000,108.0000000,108.00
11005,1,18.00,2,0.000,36.0000000,36.00
11005,59,55.00,10,0.000,550.0000000,550.00
11006,1,18.00,8,0.000,144.0000000,144.00
11006,29,123.79,2,0.250,185.6850000,247.58
11007,8,40.00,30,0.000,1200.0000000,1200.00
11007,29,123.79,10,0.000,1237.9000000,1237.90
11007,42,14.00,14,0.000,196.0000000,196.00
11008,28,45.60,70,0.050,3032.4000000,3192.00
11008,34,14.00,90,0.050,1197.0000000,1260.00
11008,71,21.50,21,0.000,451.5000000,451.50
11009,36,19.00,18,0.250,256.5000000,342.00
11009,60,34.00,9,0.000,306.0000000,306.00
11010,7,30.00,20,0.000,600.0000000,600.00
11011,58,13.25,40,0.050,503.5000000,530.00
11011,71,21.50,20,0.000,430.0000000,430.00
11012,19,9.20,50,0.050,437.0000000,460.00
11012,60,34.00,36,0.050,1162.8000000,1224.00
11012,71,21.50,60,0.050,1225.5000000,1290.00
11013,23,9.00,10,0.000,90.0000000,90.00
11013,42,14.00,4,0.000,56.0000000,56.00
11013,45,9.50,20,0.000,190.0000000,190.00
11013,68,12.50,2,0.000,25.0000000,25.00
11014,41,9.65,28,0.100,243.1800000,270.20
11015,30,25.89,15,0.000,388.3500000,388.35
11015,77,13.00,18,0.000,234.0000000,234.00
11016,31,12.50,15,0.000,187.5000000,187.50
11016,36,19.00,16,0.000,304.0000000,304.00
11017,3,10.00,25,0.000,250.0000000,250.00
11017,59,55.00,110,0.000,6050.0000000,6050.00
11017,70,15.00,30,0.000,450.0000000,450.00
11018,12,38.00,20,0.000,760.0000000,760.00
11018,18,62.50,10,0.000,625.0000000,625.00
11018,56,38.00,5,0.000,190.0000000,190.00
11019,46,12.00,3,0.000,36.0000000,36.00
11019,49,20.00,2,0.000,40.0000000,40.00
11020,10,31.00,24,0.150,632.4000000,744.00
11021,2,19.00,11,0.250,156.7500000,209.00
11021,20,81.00,15,0.000,1215.0000000,1215.00
11021,26,31.23,63,0.000,1967.4900000,1967.49
11021,51,53.00,44,0.250,1749.0000000,2332.00
11021,72,34.80,35,0.000,1218.0000000,1218.00
11022,19,9.20,35,0.000,322.0000000,322.00
11022,69,36.00,30,0.000,1080.0000000,1080.00
11023,7,30.00,4,0.000,120.0000000,120.00
11023,43,46.00,30,0.000,1380.0000000,1380.00
11024,26,31.23,12,0.000,374.7600000,374.76
11024,33,2.50,30,0.000,75.0000000,75.00
11024,65,21.05,21,0.000,442.0500000,442.05
11024,71,21.50,50,0.000,1075.0000000,1075.00
11025,1,18.00,10,0.100,162.0000000,180.00
11025,13,6.00,20,0.100,108.0000000,120.00
11026,18,62.50,8,0.000,500.0000000,500.00
11026,51,53.00,10,0.000,530.0000000,530.00
11027,62,49.30,21,0.250,776.4750000,1035.30
11028,55,24.00,35,0.000,840.0000000,840.00
11028,59,55.00,24,0.000,1320.0000000,1320.00
11029,56,38.00,20,0.000,760.0000000,760.00
11029,63,43.90,12,0.000,526.8000000,526.80
11030,2,19.00,100,0.250,1425.0000000,1900.00
11030,5,21.35,70,0.000,1494.5000000,1494.50
11030,29,123.79,60,0.250,5570.5500000,7427.40
11030,59,55.00,100,0.250,4125.0000000,5500.00
11031,1,18.00,45,0.000,810.0000000,810.00
11031,13,6.00,80,0.000,480.0000000,480.00
11031,64,33.25,20,0.000,665.0000000,665.00
11031,71,21.50,16,0.000,344.0000000,344.00
11032,36,19.00,35,0.000,665.0000000,665.00
11032,38,263.50,25,0.000,6587.5000000,6587.50
11032,59,55.00,30,0.000,1650.0000000,1650.00
11033,53,32.80,70,0.100,2066.4000000,2296.00
11033,69,36.00,36,0.100,1166.4000000,1296.00
11034,21,10.00,15,0.100,135.0000000,150.00
11034,44,19.45,12,0.000,233.4000000,233.40
11034,61,28.50,6,0.000,171.0000000,171.00
11035,1,18.00,10,0.000,180.0000000,180.00
11035,35,18.00,60,0.000,1080.0000000,1080.00
11035,42,14.00,30,0.000,420.0000000,420.00
11035,54,7.45,10,0.000,74.5000000,74.50
11036,13,6.00,7,0.000,42.0000000,42.00
11036,59,55.00,30,0.000,1650.0000000,1650.00
11037,70,15.00,4,0.000,60.0000000,60.00
11038,40,18.40,5,0.200,73.6000000,92.00
11038,52,7.00,2,0.000,14.0000000,14.00
11038,71,21.50,30,0.000,645.0000000,645.00
11039,28,45.60,20,0.000,912.0000000,912.00
11039,35,18.00,24,0.000,432.0000000,432.00
11039,49,20.00,60,0.000,1200.0000000,1200.00
11039,57,19.50,28,0.000,546.0000000,546.00
11040,21,10.00,20,0.000,200.0000000,200.00
11041,2,19.00,30,0.200,456.0000000,570.00
11041,63,43.90,30,0.000,1317.0000000,1317.00
11042,44,19.45,15,0.000,291.7500000,291.75
11042,61,28.50,4,0.000,114.0000000,114.00
11043,11,21.00,10,0.000,210.0000000,210.00
11044,62,49.30,12,0.000,591.6000000,591.60
11045,33,2.50,15,0.000,37.5000000,37.50
11045,51,53.00,24,0.000,1272.0000000,1272.00
11046,12,38.00,20,0.050,722.0000000,760.00
11046,32,32.00,15,0.050,456.0000000,480.00
11046,35,18.00,18,0.050,307.8000000,324.00
11047,1,18.00,25,0.250,337.5000000,450.00
11047,5,21.35,30,0.250,480.3750000,640.50
11048,68,12.50,42,0.000,525.0000000,525.00
11049,2,19.00,10,0.200,152.0000000,190.00
11049,12,38.00,4,0.200,121.6000000,152.00
11050,76,18.00,50,0.100,810.0000000,900.00
11052,43,46.00,30,0.200,1104.0000000,1380.00
11052,61,28.50,10,0.200,228.0000000,285.00
11053,18,62.50,35,0.200,1750.0000000,2187.50
11053,32,32.00,20,0.000,640.0000000,640.00
11053,64,33.25,25,0.200,665.0000000,831.25
11054,33,2.50,10,0.000,25.0000000,25.00
11054,67,14.00,20,0.000,280.0000000,280.00
11055,25,14.00,15,0.000,210.0000000,210.00
11055,51,53.00,20,0.000,1060.0000000,1060.00
11055,57,19.50,20,0.000,390.0000000,390.00
11056,7,30.00,40,0.000,1200.0000000,1200.00
11056,55,24.00,35,0.000,840.0000000,840.00
11056,60,34.00,50,0.000,1700.0000000,1700.00
11057,70,15.00,3,0.000,45.0000000,45.00
11058,21,10.00,3,0.000,30.0000000,30.00
11058,60,34.00,21,0.000,714.0000000,714.00
11058,61,28.50,4,0.000,114.0000000,114.00
11059,13,6.00,30,0.000,180.0000000,180.00
11059,17,39.00,12,0.000,468.0000000,468.00
11059,60,34.00,35,0.000,1190.0000000,1190.00
11060,60,34.00,4,0.000,136.0000000,136.00
11060,77,13.00,10,0.000,130.0000000,130.00
11061,60,34.00,15,0.000,510.0000000,510.00
11062,53,32.80,10,0.200,262.4000000,328.00
11062,70,15.00,12,0.200,144.0000000,180.00
11063,34,14.00,30,0.000,420.0000000,420.00
11063,40,18.40,40,0.100,662.4000000,736.00
11063,41,9.65,30,0.100,260.5500000,289.50
11064,17,39.00,77,0.100,2702.7000000,3003.00
11064,41,9.65,12,0.000,115.8000000,115.80
11064,53,32.80,25,0.100,738.0000000,820.00
11064,55,24.00,4,0.100,86.4000000,96.00
11064,68,12.50,55,0.000,687.5000000,687.50
11065,30,25.89,4,0.250,77.6700000,103.56
11065,54,7.45,20,0.250,111.7500000,149.00
11066,16,17.45,3,0.000,52.3500000,52.35
11066,19,9.20,42,0.000,386.4000000,386.40
11066,34,14.00,35,0.000,490.0000000,490.00
11067,41,9.65,9,0.000,86.8500000,86.85
11068,28,45.60,8,0.150,310.0800000,364.80
11068,43,46.00,36,0.150,1407.6000000,1656.00
11068,77,13.00,28,0.150,309.4000000,364.00
11069,39,18.00,20,0.000,360.0000000,360.00
11070,1,18.00,40,0.150,612.0000000,720.00
11070,2,19.00,20,0.150,323.0000000,380.00
11070,16,17.45,30,0.150,444.9750000,523.50
11070,31,12.50,20,0.000,250.0000000,250.00
11071,7,30.00,15,0.050,427.5000000,450.00
11071,13,6.00,10,0.050,57.0000000,60.00
11072,2,19.00,8,0.000,152.0000000,152.00
11072,41,9.65,40,0.000,386.0000000,386.00
11072,50,16.25,22,0.000,357.5000000,357.50
11072,64,33.25,130,0.000,4322.5000000,4322.50
11073,11,21.00,10,0.000,210.0000000,210.00
11074,16,17.45,14,0.050,232.0850000,244.30
11075,2,19.00,10,0.150,161.5000000,190.00
11075,46,12.00,30,0.150,306.0000000,360.00
11075,76,18.00,2,0.150,30.6000000,36.00
11076,6,25.00,20,0.250,375.0000000,500.00
11076,14,23.25,20,0.250,348.7500000,465.00
11076,19,9.20,10,0.250,69.0000000,92.00
11077,2,19.00,24,0.200,364.8000000,456.00
11077,3,10.00,4,0.000,40.0000000,40.00
11077,4,22.00,1,0.000,22.0000000,22.00
11077,6,25.00,1,0.020,24.5000000,25.00
11077,7,30.00,1,0.050,28.5000000,30.00
11077,8,40.00,2,0.100,72.0000000,80.00
11077,10,31.00,1,0.000,31.0000000,31.00
11077,12,38.00,2,0.050,72.2000000,76.00
11077,13,6.00,4,0.000,24.0000000,24.00
11077,14,23.25,1,0.030,22.5525000,23.25
11077,16,17.45,2,0.030,33.8530000,34.90
11077,20,81.00,1,0.040,77.7600000,81.00
11077,23,9.00,2,0.000,18.0000000,18.00
11077,32,32.00,1,0.000,32.0000000,32.00
11077,39,18.00,2,0.050,34.2000000,36.00
11077,41,9.65,3,0.000,28.9500000,28.95
11077,46,12.00,3,0.020,35.2800000,36.00
11077,52,7.00,2,0.000,14.0000000,14.00
11077,55,24.00,2,0.000,48.0000000,48.00
11077,60,34.00,2,0.060,63.9200000,68.00
11077,64,33.25,2,0.030,64.5050000,66.50
11077,66,17.00,1,0.000,17.0000000,17.00
11077,73,15.00,2,0.010,29.7000000,30.00
11077,75,7.75,4,0.000,31.0000000,31.00
11077,77,13.00,2,0.000,26.0000000,26.00
